-0,002801120448179706; 1,0246238866228297
-0,002801120448179706; 0,9883596886616488
0,4985994397759099; 0,8246609506968933
0,49859943977591037; 1,0090492479750337
0,994397759103641; 0,6356403021371032
0,9971988795518199; 0,49392734195417676
1,49859943977591; 0,4558709736238756
1,4985994397759108; 0,5537949393464694
1,9971988795518207; 0,21995450645768153
1,9999999999999996; 0,29238921238621524
2,994397759103642; 0,09795009299272486
2,9971988795518194; 0,1616330050723509
3,997198879551821; 0,031086197799817295
4,000000000000002; 0,020028208163099366
4,997198879551819; 0,00794759700958508
4,999999999999998; 0,013257323933826422
