-0,002801120448179706; 1,0545909448887958
-0,002801120448179706; 0,9568205998299941
0,24649859943977526; 0,6598513176850708
0,2464985994397757; 1,031571408266939
0,4957983193277311; 0,8306298088773834
0,4985994397759099; 0,5898417701720772
0,7478991596638651; 0,6908727195111325
0,7478991596638656; 0,5832377399140554
0,9971988795518207; 0,635637094191848
0,9971988795518207; 0,4903804832443394
1,9971988795518207; 0,5414634810699086
1,9971988795518216; 0,3305001606542219
2,997198879551821; 0,4679386193323341
2,9999999999999987; 0,27156885941615816
3,997198879551821; 0,149045469623132
4,000000000000002; 0,29877965178465793
