0,013698218028298736; 0,9020426736932599
0,015142246868763587; 1,058133509125159
0,8385094413413422; 0,8834171022315512
0,8487379789613018; 1,089270164583412
2,1019143410114216; 0,6160287579940186
2,1043511396797063; 0,8064312018457096
2,843844325668615; 0,6342204629330206
2,8592172160327314; 0,5497167722174072
4,0089048445162; 0,5310619122966448
4,010739964500957; 0,6504754560255327
4,738711003700324; 0,35961748199217547
4,748337862636757; 0,4148871889969314
5,516079862817261; 0,18601417201641138
5,518426409683016; 0,24109060288845227
6,010509321005606; 0,2524410782313156
6,011562258701778; 0,28359661047664564
6,747535624392054; 0,15115502485279184
6,750333430270454; 0,20592888650241142
8,145175038357015; 0,11644328780223194
8,149446957010058; 0,07433041450949515
