0,01203440488437324; 0,9833302778214411
0,01227180589119703; 1,0272862904528866
0,5110513212279111; 0,8204511333184061
0,5119644020233869; 0,9707316347631542
1,0019722545182277; 0,7151449054314385
1,0092829880873393; 0,5923604686009136
1,497738603229871; 0,32787020036212544
1,4987977769526233; 0,39850689858111527
1,9897004486270307; 0,3461913756716613
2,004997595553905; 0,26900147746843894
2,9931640684445364; 0,1411689430973679
3,0000182616159092; 0,10749987278170535
3,988312565817907; 0,05775890525106938
3,997741646832523; 0,07067710752769915
5,008552523450959; 0,02403341931706706
5,00964822040553; 0,02940839480659253
