9.305 0.000383442 6.16726e-05
9.315 0.000410011 9.71756e-05
9.325 0.000390481 8.93142e-05
9.335 0.000357304 8.44595e-05
9.345 0.000314011 5.67874e-05
9.355 0.000241545 4.17451e-05
9.365 0.000368149 0.00010285
9.375 0.000362484 8.54235e-05
9.385 0.00025382 4.57783e-05
9.395 0.000299241 6.67254e-05
9.405 0.000254862 4.99529e-05
9.415 0.000210997 3.9186e-05
9.425 0.000197006 3.69425e-05
9.435 0.000190724 3.28152e-05
9.445 0.00017776 3.03695e-05
9.455 0.000195895 3.48538e-05
9.465 0.000288747 9.5713e-05
9.475 0.000244957 5.72176e-05
9.485 0.000269179 6.2123e-05
9.495 0.000199602 3.52045e-05
9.505 0.000181851 3.16408e-05
9.515 0.000208119 4.1206e-05
9.525 0.000198626 3.4267e-05
9.535 0.000181483 2.82059e-05
9.545 0.000246175 4.6874e-05
9.555 0.000226158 3.83261e-05
9.565 0.000223188 4.1808e-05
9.575 0.00021731 4.12166e-05
9.585 0.000198147 3.59385e-05
9.595 0.000223309 4.76619e-05
9.605 0.000337042 9.86037e-05
9.615 0.000232688 4.65141e-05
9.625 0.000237049 5.11556e-05
9.635 0.000203585 3.81419e-05
9.645 0.000205235 3.70924e-05
9.655 0.000201117 3.0619e-05
9.665 0.000243225 4.66966e-05
9.675 0.000289788 6.01002e-05
9.685 0.000227778 4.2745e-05
9.695 0.000232732 3.9287e-05
9.705 0.000238548 4.12026e-05
9.715 0.000244592 3.98767e-05
9.725 0.000280445 4.88415e-05
9.735 0.000299034 5.30125e-05
9.745 0.000223264 3.9951e-05
9.755 0.000258955 6e-05
9.765 0.000237685 4.36135e-05
9.775 0.000288737 9.00738e-05
9.785 0.000237456 4.23688e-05
9.795 0.00026643 5.33098e-05
9.805 0.000215371 4.42561e-05
9.815 0.000204604 3.85353e-05
9.825 0.000418042 0.00020685
9.835 0.000234181 5.84758e-05
9.845 0.00024184 7.77353e-05
9.855 0.00017721 3.9076e-05
9.865 0.000204279 5.06888e-05
9.875 0.000166997 3.45267e-05
9.885 0.000245065 8.79109e-05
9.895 0.000171567 3.09983e-05
9.905 0.000280913 9.66344e-05
9.915 0.000225485 4.84519e-05
9.925 0.000218998 6.18133e-05
9.935 0.000160237 3.48632e-05
9.945 0.000170019 3.7353e-05
9.955 0.000245524 8.58137e-05
9.965 0.00034152 0.000115407
9.975 0.000266904 7.726e-05
9.985 0.000188648 3.43766e-05
9.995 0.000200625 4.01359e-05
