0,01529411764705868; 1,0411181076233387
0,018757352941176086; 0,9549925860214352
2,0047132352941173; 0,22646443075930608
2,0083794117647056; 0,2707073203921354
2,505594117647058; 0,15399265260594933
2,5089647058823528; 0,12516992730317267
3,002857352941176; 0,09332543007969919
3,0029588235294113; 0,10653688636675651
3,5038352941176463; 0,07202777512383418
3,5072102941176464; 0,05888436553555905
3,997538235294117; 0,04192759966846063
4,000966176470588; 0,036728230049808554
5,993747058823529; 0,006419482215080386
5,993901470588234; 0,007852356346100759
7,989991176470588; 0,0010292005271944327
7,990423529411765; 0,0018092559102538294
